,user_id,total_sessions,total_views,total_carts,total_purchases,total_revenue,has_purchase
17560,541460959,2,7,0,0,0.0,0
17561,541466923,1,1,0,0,0.0,0
17562,541468411,1,4,0,2,495.94,1
17563,541473010,1,4,0,0,0.0,0
17564,541473634,2,2,0,0,0.0,0
17565,541475232,1,1,0,0,0.0,0
17566,541475354,3,14,0,0,0.0,0
17567,541476568,1,3,0,0,0.0,0
17568,541477419,1,48,0,0,0.0,0
17569,541477504,2,2,0,0,0.0,0
17570,541478355,1,5,0,0,0.0,0
17571,541481713,5,38,0,0,0.0,0
17572,541482110,1,1,0,0,0.0,0
17573,541482565,1,1,0,0,0.0,0
17574,541485729,1,1,0,0,0.0,0
17575,541486954,1,8,4,2,286.57000000000005,1
17576,541495854,1,1,0,0,0.0,0
17577,541496006,1,3,1,1,1027.05,1
17578,541498431,1,2,0,0,0.0,0
17579,541499361,1,1,0,0,0.0,0
17580,541503631,1,2,1,0,0.0,0
17581,541505850,1,5,0,0,0.0,0
17582,541506071,1,7,0,0,0.0,0
17583,541507309,1,1,0,0,0.0,0
17584,541507392,1,2,0,0,0.0,0
17585,541508474,1,4,0,0,0.0,0
17586,541508814,1,8,0,0,0.0,0
17587,541511131,1,15,0,0,0.0,0
17588,541511700,1,3,0,0,0.0,0
17589,541515739,2,7,0,0,0.0,0
17590,541516521,1,2,0,1,33.44,1
17591,541517449,2,10,0,0,0.0,0
17592,541517998,1,1,0,0,0.0,0
17593,541520357,1,9,0,0,0.0,0
17594,541520377,1,5,0,0,0.0,0
17595,541521328,1,6,0,0,0.0,0
17596,541522774,1,1,0,0,0.0,0
17597,541522961,2,2,0,1,25.45,1
17598,541523152,2,5,0,0,0.0,0
17599,541524968,1,2,0,0,0.0,0
17600,541531644,2,15,1,0,0.0,0
17601,541533453,1,5,0,0,0.0,0
17602,541537983,1,7,0,0,0.0,0
17603,541543565,1,1,0,0,0.0,0
17604,541545521,1,1,0,0,0.0,0
17605,541546944,1,1,0,0,0.0,0
17606,541547253,1,3,0,0,0.0,0
17607,541550052,2,7,0,0,0.0,0
17608,541555018,1,2,0,0,0.0,0
17609,541558436,2,6,0,0,0.0,0
17610,541565417,1,1,0,0,0.0,0
17611,541566279,2,6,0,0,0.0,0
17612,541570784,1,1,0,0,0.0,0
17613,541587922,1,1,0,0,0.0,0
17614,541593700,2,4,1,0,0.0,0
17615,541596777,1,1,0,0,0.0,0
17616,541602323,1,1,0,0,0.0,0
17617,541615979,4,16,0,0,0.0,0
17618,541618048,1,2,0,0,0.0,0
17619,541624548,1,7,0,0,0.0,0
17620,541627117,1,1,0,0,0.0,0
17621,541627526,1,1,0,0,0.0,0
17622,541627807,1,8,0,0,0.0,0
17623,541630652,2,4,0,0,0.0,0
17624,541635996,1,5,3,2,655.6800000000001,1
17625,541637343,1,3,0,2,44.78,1
17626,541638253,1,5,0,0,0.0,0
17627,541639825,1,2,0,0,0.0,0
17628,541641285,1,1,0,0,0.0,0
17629,541641491,3,3,0,1,87.0,1
17630,541643929,1,4,0,0,0.0,0
17631,541646911,1,1,0,0,0.0,0
17632,541648447,2,3,0,0,0.0,0
17633,541648803,1,2,0,0,0.0,0
17634,541650736,1,8,0,0,0.0,0
17635,541651833,1,1,0,0,0.0,0
17636,541655380,1,31,0,1,133.59,1
17637,541655721,1,6,0,0,0.0,0
17638,541656392,1,1,0,0,0.0,0
17639,541656451,1,3,0,0,0.0,0
17640,541657918,1,2,0,0,0.0,0
17641,541659122,2,7,0,0,0.0,0
17642,541663479,1,21,0,0,0.0,0
17643,541668560,1,2,0,0,0.0,0
17644,541671111,2,10,0,0,0.0,0
17645,541671134,1,2,0,0,0.0,0
17646,541671256,1,3,0,0,0.0,0
17647,541672514,2,12,0,0,0.0,0
17648,541675359,1,1,0,0,0.0,0
17649,541676353,1,1,0,0,0.0,0
17650,541676671,1,2,0,0,0.0,0
17651,541679190,1,8,0,0,0.0,0
17652,541680528,1,1,0,0,0.0,0
17653,541680727,1,5,0,0,0.0,0
17654,541682559,1,12,0,0,0.0,0
17655,541683635,1,6,0,0,0.0,0
17656,541684380,1,2,0,0,0.0,0
17657,541688596,1,4,0,0,0.0,0
17658,541689321,1,1,0,0,0.0,0
17659,541689870,1,1,0,0,0.0,0
17660,541689873,1,8,0,1,237.33,1
17661,541693096,1,5,0,0,0.0,0
17662,541697324,1,2,0,0,0.0,0
17663,541700981,1,1,0,0,0.0,0
17664,541702803,1,4,0,0,0.0,0
17665,541704552,3,18,0,0,0.0,0
17666,541708868,1,1,0,0,0.0,0
17667,541714634,2,2,0,0,0.0,0
17668,541715102,1,1,0,0,0.0,0
17669,541715678,1,1,0,0,0.0,0
17670,541717479,1,1,0,0,0.0,0
17671,541717907,1,1,0,0,0.0,0
17672,541718606,1,1,0,0,0.0,0
17673,541719805,1,4,0,0,0.0,0
17674,541720668,2,8,0,0,0.0,0
17675,541721844,1,18,0,0,0.0,0
17676,541726650,2,14,0,3,2071.41,1
17677,541728077,1,2,0,0,0.0,0
17678,541728208,1,20,0,0,0.0,0
17679,541728649,1,2,3,0,0.0,0
17680,541729352,1,1,0,0,0.0,0
17681,541730097,1,1,0,0,0.0,0
17682,541730188,1,2,0,0,0.0,0
17683,541732515,1,1,0,0,0.0,0
17684,541734552,1,1,0,0,0.0,0
17685,541736436,1,1,0,0,0.0,0
17686,541736495,1,5,0,0,0.0,0
17687,541737180,1,1,0,0,0.0,0
17688,541737448,1,1,0,0,0.0,0
17689,541742389,1,1,0,0,0.0,0
17690,541744111,1,2,0,0,0.0,0
17691,541744889,1,11,0,0,0.0,0
17692,541747752,1,1,0,0,0.0,0
17693,541749284,1,18,0,0,0.0,0
17694,541749585,1,27,0,0,0.0,0
17695,541754734,1,1,0,0,0.0,0
17696,541756395,1,26,0,1,113.23,1
17697,541759806,2,12,0,0,0.0,0
17698,541760787,1,7,0,0,0.0,0
17699,541761875,1,1,0,0,0.0,0
17700,541762659,1,1,0,0,0.0,0
17701,541763358,4,4,0,0,0.0,0
17702,541763395,1,1,0,0,0.0,0
17703,541766746,1,3,0,0,0.0,0
17704,541767155,1,5,0,0,0.0,0
17705,541769022,1,6,0,0,0.0,0
17706,541769750,1,2,2,0,0.0,0
17707,541772342,2,18,0,1,10.17,1
17708,541774796,1,2,0,1,29.51,1
17709,541776351,2,2,0,0,0.0,0
17710,541777727,1,2,0,1,181.96,1
17711,541778710,2,3,0,0,0.0,0
17712,541779611,1,2,0,0,0.0,0
17713,541781280,1,13,0,0,0.0,0
17714,541782353,1,7,0,0,0.0,0
17715,541785563,2,3,2,1,311.84,1
17716,541786932,1,1,0,0,0.0,0
17717,541788089,3,36,0,3,405.41999999999996,1
17718,541795063,1,1,0,0,0.0,0
17719,541801101,1,3,0,0,0.0,0
17720,541801401,1,1,0,0,0.0,0
17721,541802921,2,3,0,0,0.0,0
17722,541812602,3,11,0,0,0.0,0
17723,541813114,1,1,0,0,0.0,0
17724,541813549,3,17,0,0,0.0,0
17725,541814772,1,5,2,1,155.71,1
17726,541820007,2,2,0,0,0.0,0
17727,541834706,1,2,0,0,0.0,0
17728,541837233,1,2,0,0,0.0,0
17729,541838139,2,11,0,0,0.0,0
17730,541843592,1,2,0,0,0.0,0
17731,541844270,1,2,0,0,0.0,0
17732,541848108,1,1,0,0,0.0,0
17733,541853544,1,3,0,0,0.0,0
17734,541857159,1,4,0,0,0.0,0
17735,541859765,1,1,0,0,0.0,0
17736,541864440,1,4,0,0,0.0,0
17737,541868917,1,6,0,0,0.0,0
17738,541873984,1,4,0,0,0.0,0
17739,541874628,1,1,0,0,0.0,0
17740,541876228,2,7,0,0,0.0,0
17741,541878464,1,2,0,0,0.0,0
17742,541879731,1,3,0,0,0.0,0
17743,541879950,1,1,0,0,0.0,0
17744,541882444,1,2,0,0,0.0,0
17745,541887131,2,4,0,0,0.0,0
17746,541889423,1,4,0,0,0.0,0
17747,541889890,1,4,0,0,0.0,0
17748,541890255,1,3,1,1,676.89,1
17749,541892407,2,4,0,0,0.0,0
17750,541893151,1,1,0,0,0.0,0
17751,541899331,3,30,3,1,185.71,1
17752,541901863,1,2,0,0,0.0,0
17753,541906755,1,1,0,0,0.0,0
17754,541920831,1,3,0,0,0.0,0
17755,541920865,2,15,0,0,0.0,0
17756,541926963,1,1,0,0,0.0,0
17757,541927195,1,5,0,0,0.0,0
17758,541935389,2,3,0,1,116.35,1
17759,541940079,3,23,0,0,0.0,0
17760,541955033,1,9,0,0,0.0,0
17761,541955066,1,1,0,0,0.0,0
17762,541955692,1,2,0,0,0.0,0
17763,541959697,1,3,0,0,0.0,0
17764,541961070,1,2,0,0,0.0,0
17765,541965996,3,5,0,1,373.21,1
17766,541966167,1,1,0,0,0.0,0
17767,541967309,1,3,0,0,0.0,0
17768,541967721,1,8,0,0,0.0,0
17769,541974642,1,1,0,0,0.0,0
17770,541975140,1,3,0,0,0.0,0
17771,541976684,1,4,0,0,0.0,0
17772,541977361,1,1,0,0,0.0,0
17773,541977622,1,1,0,0,0.0,0
17774,541979991,1,1,0,0,0.0,0
17775,541980565,1,2,0,0,0.0,0
17776,541980750,1,1,0,0,0.0,0
17777,541981044,1,9,1,0,0.0,0
17778,541981605,1,1,0,0,0.0,0
17779,541981787,1,1,0,0,0.0,0
17780,541982536,1,6,0,0,0.0,0
17781,541984094,1,15,0,0,0.0,0
17782,541984641,1,2,0,1,39.64,1
17783,541985507,1,7,0,0,0.0,0
17784,541985569,1,33,0,0,0.0,0
17785,541986432,1,3,0,0,0.0,0
17786,541988101,1,2,0,0,0.0,0
17787,541990641,1,1,0,0,0.0,0
17788,541991764,1,2,0,0,0.0,0
17789,541992917,1,2,0,0,0.0,0
17790,541993095,1,5,0,0,0.0,0
17791,541993254,1,2,0,0,0.0,0
17792,541993489,1,1,0,0,0.0,0
17793,541994114,1,6,0,0,0.0,0
17794,541995220,1,15,0,0,0.0,0
17795,541998186,1,7,0,0,0.0,0
17796,541999943,1,4,0,0,0.0,0
17797,542000372,1,1,0,0,0.0,0
17798,542001311,1,1,0,0,0.0,0
17799,542005766,1,2,2,0,0.0,0
17800,542007224,2,10,0,0,0.0,0
17801,542007537,2,13,5,3,436.27,1
17802,542008901,1,2,0,0,0.0,0
17803,542014867,1,2,0,0,0.0,0
17804,542017173,1,4,0,0,0.0,0
17805,542019535,1,2,0,1,51.22,1
17806,542026868,1,19,0,0,0.0,0
17807,542028297,1,1,0,0,0.0,0
17808,542028887,2,2,0,0,0.0,0
17809,542029169,1,1,0,0,0.0,0
17810,542032692,1,3,0,0,0.0,0
17811,542033588,1,1,0,0,0.0,0
17812,542033726,1,1,0,0,0.0,0
17813,542035627,1,2,0,0,0.0,0
17814,542035755,1,1,0,0,0.0,0
17815,542036317,1,1,0,0,0.0,0
17816,542037299,1,5,0,0,0.0,0
17817,542037731,1,7,0,0,0.0,0
17818,542038717,1,3,0,0,0.0,0
17819,542039930,1,1,0,0,0.0,0
17820,542042712,1,8,0,0,0.0,0
17821,542043803,1,4,0,0,0.0,0
17822,542048177,1,1,0,0,0.0,0
17823,542049053,1,4,0,0,0.0,0
17824,542051556,1,1,0,0,0.0,0
17825,542051858,1,3,0,0,0.0,0
17826,542056761,1,13,0,0,0.0,0
17827,542058999,2,8,0,0,0.0,0
17828,542059007,1,1,0,0,0.0,0
17829,542059610,1,1,0,0,0.0,0
17830,542064504,1,2,0,0,0.0,0
17831,542065624,1,17,0,0,0.0,0
17832,542065808,1,8,0,0,0.0,0
17833,542066505,1,1,0,0,0.0,0
17834,542067951,2,2,0,0,0.0,0
17835,542068789,1,8,0,0,0.0,0
17836,542069110,1,2,0,0,0.0,0
17837,542071708,2,4,1,0,0.0,0
17838,542072960,1,6,0,0,0.0,0
17839,542078352,2,11,0,0,0.0,0
17840,542078682,3,15,0,0,0.0,0
17841,542083227,1,1,0,0,0.0,0
17842,542083729,1,1,0,0,0.0,0
17843,542084735,3,12,0,0,0.0,0
17844,542084917,1,7,0,0,0.0,0
17845,542087326,1,9,0,0,0.0,0
17846,542089311,2,5,0,0,0.0,0
17847,542089552,1,5,0,0,0.0,0
17848,542089764,3,6,4,1,241.19,1
17849,542091808,4,20,0,0,0.0,0
17850,542096234,1,1,0,0,0.0,0
17851,542096757,1,5,0,0,0.0,0
17852,542096979,1,1,0,0,0.0,0
17853,542097501,2,7,0,0,0.0,0
17854,542097561,1,2,0,0,0.0,0
17855,542100267,1,1,0,0,0.0,0
17856,542100524,1,1,0,0,0.0,0
17857,542101001,1,12,0,0,0.0,0
17858,542102142,1,1,0,0,0.0,0
17859,542108586,1,1,0,0,0.0,0
17860,542110608,1,1,0,0,0.0,0
17861,542113003,1,1,0,0,0.0,0
17862,542118204,1,12,0,0,0.0,0
17863,542118313,1,2,0,0,0.0,0
17864,542121151,1,7,0,0,0.0,0
17865,542121291,1,4,0,0,0.0,0
17866,542122706,1,4,0,0,0.0,0
17867,542123405,1,1,0,0,0.0,0
17868,542125989,1,1,0,0,0.0,0
17869,542127187,1,1,0,0,0.0,0
17870,542127814,1,29,0,0,0.0,0
17871,542129303,1,1,0,0,0.0,0
17872,542133476,2,2,0,0,0.0,0
17873,542135335,1,19,0,0,0.0,0
17874,542139134,1,2,0,0,0.0,0
17875,542139301,1,5,0,0,0.0,0
17876,542142070,1,7,0,0,0.0,0
17877,542147710,1,1,0,0,0.0,0
17878,542149843,1,1,0,0,0.0,0
17879,542151106,1,3,0,0,0.0,0
17880,542155578,1,3,0,1,42.47,1
17881,542156211,1,2,0,0,0.0,0
17882,542157810,1,2,0,0,0.0,0
17883,542160031,1,1,0,0,0.0,0
17884,542162134,1,3,0,0,0.0,0
17885,542164082,1,1,0,0,0.0,0
17886,542166579,1,1,0,0,0.0,0
17887,542166603,1,13,0,0,0.0,0
17888,542166936,1,2,0,0,0.0,0
17889,542167161,1,1,0,0,0.0,0
17890,542167762,1,9,0,0,0.0,0
17891,542167800,1,1,0,0,0.0,0
17892,542168712,1,1,0,0,0.0,0
17893,542169976,2,3,0,0,0.0,0
17894,542170763,1,1,0,0,0.0,0
17895,542172723,1,1,0,0,0.0,0
17896,542173323,1,1,0,0,0.0,0
17897,542174840,1,1,0,0,0.0,0
17898,542175187,2,9,0,0,0.0,0
17899,542178882,2,12,2,0,0.0,0
17900,542179355,1,1,0,0,0.0,0
17901,542181130,1,2,0,0,0.0,0
17902,542183569,1,1,0,0,0.0,0
17903,542184490,1,2,0,0,0.0,0
17904,542189617,1,2,0,0,0.0,0
17905,542192518,2,4,0,0,0.0,0
17906,542193443,1,2,0,0,0.0,0
17907,542197425,1,4,0,0,0.0,0
17908,542199676,1,3,0,0,0.0,0
17909,542200649,2,9,0,0,0.0,0
17910,542200705,1,8,0,0,0.0,0
17911,542201462,1,1,0,0,0.0,0
17912,542202543,1,1,0,0,0.0,0
17913,542203623,1,4,0,0,0.0,0
17914,542203899,1,2,0,0,0.0,0
17915,542204592,1,1,0,0,0.0,0
17916,542207420,1,1,0,0,0.0,0
17917,542208580,2,6,0,0,0.0,0
17918,542211395,1,1,1,1,254.76,1
17919,542213662,1,1,0,0,0.0,0
17920,542219572,1,10,0,0,0.0,0
17921,542220114,1,3,0,0,0.0,0
17922,542220261,1,1,0,0,0.0,0
17923,542222521,1,2,0,0,0.0,0
17924,542224284,1,2,0,0,0.0,0
17925,542228699,1,7,0,0,0.0,0
17926,542229395,1,4,0,0,0.0,0
17927,542229994,1,2,0,0,0.0,0
17928,542232312,1,1,0,0,0.0,0
17929,542235387,1,5,0,0,0.0,0
17930,542241088,1,1,0,0,0.0,0
17931,542241758,1,10,1,0,0.0,0
17932,542252994,1,1,0,0,0.0,0
17933,542254663,1,1,0,0,0.0,0
17934,542257804,1,6,0,1,871.07,1
17935,542284508,1,2,0,0,0.0,0
17936,542286721,1,4,0,0,0.0,0
17937,542289530,1,1,0,0,0.0,0
17938,542290691,2,2,0,0,0.0,0
17939,542291650,1,1,0,0,0.0,0
17940,542292772,1,1,0,0,0.0,0
17941,542293212,1,1,0,0,0.0,0
17942,542293706,1,1,0,0,0.0,0
17943,542298264,1,7,0,0,0.0,0
17944,542299866,3,22,0,1,25.48,1
17945,542302661,1,2,0,0,0.0,0
17946,542305276,2,7,3,1,174.78,1
17947,542307138,1,1,0,0,0.0,0
17948,542308938,1,1,0,0,0.0,0
17949,542311187,1,1,0,0,0.0,0
17950,542311695,1,5,0,0,0.0,0
17951,542311939,1,8,0,0,0.0,0
17952,542312012,1,3,1,0,0.0,0
17953,542313933,1,8,0,0,0.0,0
17954,542315394,1,1,0,0,0.0,0
17955,542317524,2,3,0,0,0.0,0
17956,542319149,2,3,0,0,0.0,0
17957,542319279,1,1,0,0,0.0,0
17958,542319707,2,5,0,0,0.0,0
17959,542320322,1,7,1,3,1599.65,1
17960,542322219,1,2,0,0,0.0,0
17961,542324314,1,1,0,0,0.0,0
17962,542330049,1,2,0,1,1080.72,1
17963,542330294,1,1,0,0,0.0,0
17964,542332411,3,6,0,0,0.0,0
17965,542334374,1,2,0,0,0.0,0
17966,542335380,2,7,0,0,0.0,0
17967,542337335,1,1,0,0,0.0,0
17968,542337707,1,5,0,0,0.0,0
17969,542338291,1,1,0,0,0.0,0
17970,542339389,1,1,0,0,0.0,0
17971,542342483,1,1,0,0,0.0,0
17972,542348107,1,1,0,0,0.0,0
17973,542349488,1,4,0,0,0.0,0
17974,542350085,1,3,0,0,0.0,0
17975,542350282,1,5,0,0,0.0,0
17976,542351470,1,1,0,0,0.0,0
17977,542352108,1,3,0,0,0.0,0
17978,542354527,1,2,0,0,0.0,0
17979,542358173,2,14,0,0,0.0,0
17980,542363165,1,1,0,0,0.0,0
17981,542366780,1,1,0,0,0.0,0
17982,542366927,1,2,0,0,0.0,0
17983,542367238,1,3,0,0,0.0,0
17984,542368679,1,1,0,0,0.0,0
17985,542371651,1,1,0,0,0.0,0
17986,542372163,1,3,0,0,0.0,0
17987,542375188,1,4,0,0,0.0,0
17988,542378031,1,2,0,0,0.0,0
17989,542378190,1,24,0,0,0.0,0
17990,542378517,3,9,0,0,0.0,0
17991,542379020,2,4,0,0,0.0,0
17992,542380619,1,2,0,0,0.0,0
17993,542381130,1,7,0,0,0.0,0
17994,542381431,1,2,0,0,0.0,0
17995,542388339,1,1,0,0,0.0,0
17996,542388547,1,8,1,2,562.84,1
17997,542388609,1,1,0,0,0.0,0
17998,542393994,1,1,0,0,0.0,0
17999,542397927,1,1,0,0,0.0,0
18000,542401491,1,1,0,0,0.0,0
18001,542403567,1,2,0,0,0.0,0
18002,542405654,1,11,1,2,607.19,1
18003,542407194,1,1,0,0,0.0,0
18004,542407294,1,1,0,0,0.0,0
18005,542407591,1,2,0,0,0.0,0
18006,542407791,2,3,0,0,0.0,0
18007,542411450,3,13,1,1,617.52,1
18008,542413345,1,1,0,0,0.0,0
18009,542418394,1,8,0,0,0.0,0
18010,542421529,2,6,0,0,0.0,0
18011,542425226,1,1,0,0,0.0,0
18012,542425301,1,1,0,0,0.0,0
18013,542425374,1,3,0,0,0.0,0
18014,542426272,1,5,0,0,0.0,0
18015,542428015,1,1,0,0,0.0,0
18016,542428952,1,12,0,0,0.0,0
18017,542436080,1,3,0,0,0.0,0
18018,542440641,1,3,0,0,0.0,0
18019,542442212,1,1,0,0,0.0,0
18020,542443034,1,1,0,0,0.0,0
18021,542445884,1,3,0,0,0.0,0
18022,542452030,1,1,0,0,0.0,0
18023,542452469,1,1,0,0,0.0,0
18024,542452695,1,1,0,0,0.0,0
18025,542458972,1,23,0,0,0.0,0
18026,542465551,1,1,0,1,72.07,1
18027,542466569,1,3,0,0,0.0,0
18028,542467122,1,16,0,0,0.0,0
18029,542468973,1,1,0,0,0.0,0
18030,542469448,1,1,0,0,0.0,0
18031,542470486,1,4,0,0,0.0,0
18032,542471835,1,5,0,0,0.0,0
18033,542471891,1,2,0,0,0.0,0
18034,542475241,1,5,0,0,0.0,0
18035,542478267,1,1,0,0,0.0,0
18036,542478361,1,6,0,0,0.0,0
18037,542479138,2,12,0,0,0.0,0
18038,542480921,1,3,0,0,0.0,0
18039,542483699,1,1,0,0,0.0,0
18040,542485023,2,2,2,2,315.4,1
18041,542488279,1,4,1,1,161.93,1
18042,542488697,1,1,0,0,0.0,0
18043,542489259,1,3,0,0,0.0,0
18044,542493835,1,1,0,0,0.0,0
18045,542495774,1,4,0,1,88.81,1
18046,542500796,1,1,0,0,0.0,0
18047,542502437,1,4,0,0,0.0,0
18048,542503791,1,5,0,1,161.93,1
18049,542504679,1,1,0,0,0.0,0
18050,542517251,1,1,0,0,0.0,0
18051,542517439,1,4,0,0,0.0,0
18052,542522088,1,1,0,0,0.0,0
18053,542522105,1,6,0,0,0.0,0
18054,542523436,1,2,0,0,0.0,0
18055,542525083,1,2,0,0,0.0,0
18056,542527300,1,2,0,0,0.0,0
18057,542529333,1,1,0,0,0.0,0
18058,542530752,1,1,0,0,0.0,0
18059,542532815,1,1,0,0,0.0,0
18060,542533864,1,5,0,0,0.0,0
18061,542543032,1,1,0,0,0.0,0
18062,542543165,1,1,0,0,0.0,0
18063,542545345,1,2,0,0,0.0,0
18064,542547307,1,2,0,0,0.0,0
18065,542551508,1,1,0,0,0.0,0
18066,542555791,1,1,0,0,0.0,0
18067,542560377,1,1,0,0,0.0,0
18068,542561719,1,3,0,0,0.0,0
18069,542561762,2,4,2,2,3495.58,1
18070,542566393,1,1,0,0,0.0,0
18071,542566646,1,3,0,0,0.0,0
18072,542568059,1,1,0,0,0.0,0
18073,542573375,1,2,0,0,0.0,0
18074,542577535,2,9,0,0,0.0,0
18075,542585601,1,1,0,0,0.0,0
18076,542591658,1,3,0,1,733.92,1
18077,542593245,1,4,0,0,0.0,0
18078,542594388,1,2,0,0,0.0,0
18079,542598712,1,1,0,0,0.0,0
18080,542607813,1,1,0,0,0.0,0
18081,542616169,1,1,0,0,0.0,0
18082,542625556,2,7,1,0,0.0,0
18083,542632630,1,1,0,0,0.0,0
18084,542637689,1,1,0,0,0.0,0
18085,542642380,1,1,0,0,0.0,0
18086,542642726,2,5,0,0,0.0,0
18087,542642983,1,1,0,0,0.0,0
18088,542643332,1,18,0,0,0.0,0
18089,542645569,2,2,0,0,0.0,0
18090,542645945,4,19,4,3,1778.95,1
18091,542651129,1,1,0,0,0.0,0
18092,542652057,1,1,0,0,0.0,0
18093,542653478,1,1,0,0,0.0,0
18094,542657422,1,3,0,0,0.0,0
18095,542659426,3,27,0,1,9.09,1
18096,542659927,1,1,0,0,0.0,0
18097,542661339,1,9,0,0,0.0,0
18098,542662328,1,5,0,0,0.0,0
18099,542663281,6,15,0,1,87.9,1
18100,542668757,1,2,1,1,1415.48,1
18101,542672092,1,1,0,0,0.0,0
18102,542672115,1,16,0,0,0.0,0
18103,542672364,1,1,0,0,0.0,0
18104,542672389,1,10,0,0,0.0,0
18105,542678426,1,2,0,0,0.0,0
18106,542679920,1,2,0,0,0.0,0
18107,542680652,1,3,0,0,0.0,0
18108,542682402,1,1,0,0,0.0,0
18109,542683645,1,2,0,1,470.77,1
18110,542685354,1,10,0,0,0.0,0
18111,542685727,1,1,0,0,0.0,0
18112,542686380,1,3,0,0,0.0,0
18113,542688384,1,21,0,0,0.0,0
18114,542691727,3,9,0,0,0.0,0
18115,542692800,1,1,0,0,0.0,0
18116,542693321,1,3,0,0,0.0,0
18117,542696298,1,1,0,0,0.0,0
18118,542696476,1,2,0,0,0.0,0
18119,542698704,1,3,0,0,0.0,0
18120,542698816,1,39,0,0,0.0,0
18121,542701491,1,2,0,0,0.0,0
18122,542702242,1,1,0,0,0.0,0
18123,542702301,1,2,0,0,0.0,0
18124,542702527,1,2,0,0,0.0,0
18125,542706657,1,4,0,0,0.0,0
18126,542707947,4,5,0,0,0.0,0
18127,542708348,1,2,0,0,0.0,0
18128,542710389,1,2,0,0,0.0,0
18129,542712850,1,5,0,2,135.37,1
18130,542712896,1,12,0,0,0.0,0
18131,542713092,1,8,0,0,0.0,0
18132,542714644,1,1,0,0,0.0,0
18133,542715286,1,8,0,0,0.0,0
18134,542716320,1,16,0,0,0.0,0
18135,542716401,1,6,0,0,0.0,0
18136,542717414,1,1,0,0,0.0,0
18137,542718671,1,1,0,0,0.0,0
18138,542719915,2,7,0,0,0.0,0
18139,542721329,1,2,0,0,0.0,0
18140,542729203,1,3,0,0,0.0,0
18141,542730170,2,10,0,0,0.0,0
18142,542730621,1,1,0,0,0.0,0
18143,542737923,1,1,0,0,0.0,0
18144,542737993,1,1,0,0,0.0,0
18145,542738528,1,4,0,0,0.0,0
18146,542740260,2,9,0,0,0.0,0
18147,542741236,1,2,0,0,0.0,0
18148,542745671,1,1,0,0,0.0,0
18149,542749700,1,3,0,0,0.0,0
18150,542751835,1,12,0,0,0.0,0
18151,542753359,4,4,0,0,0.0,0
18152,542753786,1,2,0,0,0.0,0
18153,542753867,1,1,0,0,0.0,0
18154,542754185,1,3,0,0,0.0,0
18155,542755858,2,2,0,0,0.0,0
18156,542758035,1,4,0,0,0.0,0
18157,542766152,1,4,0,0,0.0,0
18158,542769135,1,1,0,0,0.0,0
18159,542769788,1,11,0,0,0.0,0
18160,542771942,1,2,0,0,0.0,0
18161,542772151,1,20,0,0,0.0,0
18162,542781747,1,6,0,0,0.0,0
18163,542782262,1,1,0,0,0.0,0
18164,542783537,1,1,0,0,0.0,0
18165,542787416,1,4,0,0,0.0,0
18166,542788708,1,4,0,0,0.0,0
18167,542792269,1,2,0,0,0.0,0
18168,542792455,1,1,0,0,0.0,0
18169,542792764,1,2,0,0,0.0,0
18170,542797175,1,8,0,0,0.0,0
18171,542803389,1,8,0,0,0.0,0
18172,542804568,1,25,0,0,0.0,0
18173,542805819,1,2,0,0,0.0,0
18174,542806519,1,10,0,0,0.0,0
18175,542808383,1,1,0,0,0.0,0
18176,542808589,1,3,0,0,0.0,0
18177,542816900,2,9,0,0,0.0,0
18178,542819113,2,15,0,0,0.0,0
18179,542819362,1,1,0,0,0.0,0
18180,542819678,2,6,0,0,0.0,0
18181,542820795,1,2,0,0,0.0,0
18182,542822292,2,2,0,0,0.0,0
18183,542822956,1,2,0,0,0.0,0
18184,542824964,1,1,0,0,0.0,0
18185,542825950,1,1,0,0,0.0,0
18186,542828481,1,6,0,0,0.0,0
18187,542829539,1,15,0,0,0.0,0
18188,542829683,1,2,0,0,0.0,0
18189,542831001,1,1,0,0,0.0,0
18190,542831222,3,4,0,0,0.0,0
18191,542832722,1,1,0,0,0.0,0
18192,542834712,2,8,0,0,0.0,0
18193,542838458,1,1,0,0,0.0,0
18194,542846410,1,2,0,0,0.0,0
18195,542846495,1,1,0,0,0.0,0
18196,542847600,2,3,2,0,0.0,0
18197,542850708,1,6,0,0,0.0,0
18198,542852813,2,6,0,0,0.0,0
18199,542853677,1,6,0,0,0.0,0
18200,542854820,1,3,0,0,0.0,0
18201,542858184,1,1,0,0,0.0,0
18202,542865891,1,1,0,0,0.0,0
18203,542872332,1,1,0,0,0.0,0
18204,542877612,1,1,0,0,0.0,0
18205,542881443,3,3,0,0,0.0,0
18206,542884077,1,15,0,0,0.0,0
18207,542884212,2,3,0,0,0.0,0
18208,542887813,1,3,0,0,0.0,0
18209,542891380,1,2,1,0,0.0,0
18210,542891445,1,1,0,0,0.0,0
18211,542896258,1,1,0,0,0.0,0
18212,542899389,1,4,0,0,0.0,0
18213,542902738,1,5,0,0,0.0,0
18214,542903935,1,6,0,0,0.0,0
18215,542907085,1,1,0,0,0.0,0
18216,542912354,1,4,0,0,0.0,0
18217,542912761,1,3,0,0,0.0,0
18218,542922486,1,46,0,0,0.0,0
18219,542941151,1,23,0,0,0.0,0
18220,542948798,1,2,0,0,0.0,0
18221,542966898,1,44,0,2,2767.9,1
18222,542967564,1,2,0,0,0.0,0
